# x y u v p
3.750000e-01 1.250000e-01 -2.818034e+00 7.452570e-01 -1.207578e+00
3.625000e-01 1.125000e-01 -2.487617e+00 6.838670e-01 -9.324021e-01
3.500000e-01 1.000000e-01 -2.127790e+00 5.994512e-01 -7.245569e-01
3.375000e-01 8.750000e-02 -1.749280e+00 4.967245e-01 -5.761205e-01
3.250000e-01 7.500000e-02 -1.366391e+00 3.836912e-01 -4.768041e-01
3.125000e-01 6.250000e-02 -9.986531e-01 2.713102e-01 -4.143626e-01
3.000000e-01 5.000000e-02 -6.682940e-01 1.714804e-01 -3.765998e-01
2.875000e-01 3.750000e-02 -3.948273e-01 9.300243e-02 -3.525485e-01
2.750000e-01 2.500000e-02 -1.906028e-01 4.029790e-02 -3.344673e-01
2.625000e-01 1.250000e-02 -5.983608e-02 1.140530e-02 -3.146801e-01
2.625000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.184807e-01
4.875000e-01 2.375000e-01 -3.340063e+00 1.798214e-01 -5.795504e+00
4.750000e-01 2.375000e-01 -3.332598e+00 3.175384e-01 -5.740493e+00
4.625000e-01 2.250000e-01 -3.464075e+00 4.450948e-01 -5.196292e+00
5.000000e-01 2.250000e-01 -3.493783e+00 3.290227e-02 -5.354103e+00
4.500000e-01 2.125000e-01 -3.568426e+00 5.649897e-01 -4.622985e+00
4.375000e-01 2.000000e-01 -3.630960e+00 6.719345e-01 -4.033140e+00
4.250000e-01 1.875000e-01 -3.639541e+00 7.604481e-01 -3.441967e+00
4.125000e-01 1.750000e-01 -3.583938e+00 8.248318e-01 -2.870561e+00
4.000000e-01 1.625000e-01 -3.459543e+00 8.610687e-01 -2.337982e+00
3.875000e-01 1.500000e-01 -3.267822e+00 8.671435e-01 -1.861229e+00
3.750000e-01 1.375000e-01 -3.015921e+00 8.431613e-01 -1.452270e+00
3.625000e-01 1.250000e-01 -2.715074e+00 7.909403e-01 -1.116710e+00
3.500000e-01 1.125000e-01 -2.376752e+00 7.131826e-01 -8.539983e-01
3.375000e-01 1.000000e-01 -2.011811e+00 6.136580e-01 -6.586884e-01
3.250000e-01 8.750000e-02 -1.632441e+00 4.985186e-01 -5.218231e-01
3.125000e-01 7.500000e-02 -1.254954e+00 3.771053e-01 -4.320984e-01
3.000000e-01 6.250000e-02 -8.999533e-01 2.610914e-01 -3.765961e-01
2.875000e-01 5.000000e-02 -5.886340e-01 1.616539e-01 -3.431409e-01
2.750000e-01 3.750000e-02 -3.376218e-01 8.596728e-02 -3.212923e-01
2.625000e-01 2.500000e-02 -1.558342e-01 3.656450e-02 -3.040642e-01
2.500000e-01 1.250000e-02 -4.470570e-02 1.017155e-02 -2.847750e-01
2.500000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.882645e-01
4.875000e-01 2.500000e-01 -3.187114e+00 1.865689e-01 -6.248311e+00
4.750000e-01 2.500000e-01 -3.181261e+00 3.241040e-01 -6.191765e+00
4.625000e-01 2.375000e-01 -3.324937e+00 4.545597e-01 -5.666129e+00
5.000000e-01 2.375000e-01 -3.347678e+00 4.139093e-02 -5.831316e+00
4.500000e-01 2.250000e-01 -3.452187e+00 5.801763e-01 -5.104685e+00
4.375000e-01 2.125000e-01 -3.549160e+00 6.960026e-01 -4.515885e+00
4.250000e-01 2.000000e-01 -3.601341e+00 7.962845e-01 -3.913210e+00
4.125000e-01 1.875000e-01 -3.596664e+00 8.751391e-01 -3.314653e+00
4.000000e-01 1.750000e-01 -3.525653e+00 9.270496e-01 -2.740858e+00
3.875000e-01 1.625000e-01 -3.385495e+00 9.485214e-01 -2.211063e+00
3.750000e-01 1.500000e-01 -3.179037e+00 9.382755e-01 -1.742051e+00
3.625000e-01 1.375000e-01 -2.914622e+00 8.973045e-01 -1.344549e+00
3.500000e-01 1.250000e-01 -2.603914e+00 8.281194e-01 -1.022674e+00
3.375000e-01 1.125000e-01 -2.258492e+00 7.341479e-01 -7.744622e-01
3.250000e-01 1.000000e-01 -1.889918e+00 6.202662e-01 -5.931818e-01
3.125000e-01 8.750000e-02 -1.512028e+00 4.941050e-01 -4.687862e-01
3.000000e-01 7.500000e-02 -1.142830e+00 3.661787e-01 -3.889386e-01
2.875000e-01 6.250000e-02 -8.032115e-01 2.483822e-01 -3.403257e-01
2.750000e-01 5.000000e-02 -5.125598e-01 1.507543e-01 -3.110057e-01
2.625000e-01 3.750000e-02 -2.843213e-01 7.866496e-02 -2.912506e-01
2.500000e-01 2.500000e-02 -1.241839e-01 3.286627e-02 -2.749008e-01
2.375000e-01 1.250000e-02 -3.123376e-02 8.911034e-03 -2.563011e-01
2.375000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.596163e-01
4.875000e-01 2.625000e-01 -3.032071e+00 1.922025e-01 -6.677614e+00
4.750000e-01 2.625000e-01 -3.027117e+00 3.292636e-01 -6.620196e+00
4.625000e-01 2.500000e-01 -3.175634e+00 4.612754e-01 -6.116128e+00
5.000000e-01 2.500000e-01 -3.193465e+00 4.860123e-02 -6.285977e+00
4.500000e-01 2.375000e-01 -3.316673e+00 5.908352e-01 -5.572291e+00
4.375000e-01 2.250000e-01 -3.438439e+00 7.138215e-01 -4.993619e+00
4.250000e-01 2.125000e-01 -3.526466e+00 8.246180e-01 -4.389947e+00
4.125000e-01 2.000000e-01 -3.566652e+00 9.169624e-01 -3.776422e+00
4.000000e-01 1.875000e-01 -3.546975e+00 9.847640e-01 -3.172383e+00
3.875000e-01 1.750000e-01 -3.459429e+00 1.022829e+00 -2.598467e+00
3.750000e-01 1.625000e-01 -3.302835e+00 1.028386e+00 -2.074525e+00
3.625000e-01 1.500000e-01 -3.081532e+00 1.001024e+00 -1.616297e+00
3.500000e-01 1.375000e-01 -2.804935e+00 9.426015e-01 -1.233039e+00
3.375000e-01 1.250000e-01 -2.485013e+00 8.563545e-01 -9.272056e-01
3.250000e-01 1.125000e-01 -2.133590e+00 7.465602e-01 -6.953064e-01
3.125000e-01 1.000000e-01 -1.763239e+00 6.193911e-01 -5.292580e-01
3.000000e-01 8.750000e-02 -1.389463e+00 4.838800e-01 -4.178703e-01
2.875000e-01 7.500000e-02 -1.031452e+00 3.514618e-01 -3.478958e-01
2.750000e-01 6.250000e-02 -7.095573e-01 2.336920e-01 -3.059206e-01
2.625000e-01 5.000000e-02 -4.407431e-01 1.391336e-01 -2.804565e-01
2.500000e-01 3.750000e-02 -2.351869e-01 7.127239e-02 -2.626366e-01
2.375000e-01 2.500000e-02 -9.564268e-02 2.918277e-02 -2.471392e-01
2.250000e-01 1.250000e-02 -1.925642e-02 7.666946e-03 -2.292763e-01
2.250000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.325289e-01
4.875000e-01 2.750000e-01 -2.879372e+00 1.973306e-01 -7.083254e+00
4.750000e-01 2.750000e-01 -2.874663e+00 3.337896e-01 -7.025407e+00
4.625000e-01 2.625000e-01 -3.022631e+00 4.662131e-01 -6.544025e+00
5.000000e-01 2.625000e-01 -3.037688e+00 5.492642e-02 -6.716531e+00
4.500000e-01 2.500000e-01 -3.169912e+00 5.980956e-01 -6.021207e+00
4.375000e-01 2.375000e-01 -3.307327e+00 7.262301e-01 -5.458925e+00
4.250000e-01 2.250000e-01 -3.422197e+00 8.457077e-01 -4.863339e+00
4.125000e-01 2.125000e-01 -3.499698e+00 9.502583e-01 -4.245963e+00
4.000000e-01 2.000000e-01 -3.526011e+00 1.033228e+00 -3.623649e+00
3.875000e-01 1.875000e-01 -3.489890e+00 1.088462e+00 -3.015911e+00
3.750000e-01 1.750000e-01 -3.384855e+00 1.111319e+00 -2.445060e+00
3.625000e-01 1.625000e-01 -3.211413e+00 1.099882e+00 -1.930269e+00
3.500000e-01 1.500000e-01 -2.975421e+00 1.054706e+00 -1.485932e+00
3.375000e-01 1.375000e-01 -2.687193e+00 9.785090e-01 -1.119625e+00
3.250000e-01 1.250000e-01 -2.358947e+00 8.753023e-01 -8.320024e-01
3.125000e-01 1.125000e-01 -2.002972e+00 7.503685e-01 -6.179370e-01
3.000000e-01 1.000000e-01 -1.633062e+00 6.113062e-01 -4.679729e-01
2.875000e-01 8.750000e-02 -1.266229e+00 4.683893e-01 -3.697538e-01
2.750000e-01 7.500000e-02 -9.221916e-01 3.335675e-01 -3.093864e-01
2.625000e-01 6.250000e-02 -6.199741e-01 2.175332e-01 -2.736275e-01
2.500000e-01 5.000000e-02 -3.736947e-01 1.271117e-01 -2.516635e-01
2.375000e-01 3.750000e-02 -1.903515e-01 6.392216e-02 -2.356075e-01
2.250000e-01 2.500000e-02 -7.012335e-02 2.555695e-02 -2.208577e-01
2.125000e-01 1.250000e-02 -8.879858e-03 6.623170e-03 -2.034866e-01
2.125000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.063688e-01
4.875000e-01 2.875000e-01 -2.731568e+00 2.024866e-01 -7.466042e+00
4.750000e-01 2.875000e-01 -2.726575e+00 3.383300e-01 -7.408016e+00
4.625000e-01 2.750000e-01 -2.870524e+00 4.703044e-01 -6.949172e+00
5.000000e-01 2.750000e-01 -2.884769e+00 6.080273e-02 -7.122982e+00
4.500000e-01 2.625000e-01 -3.018384e+00 6.031122e-01 -6.448850e+00
4.375000e-01 2.500000e-01 -3.163709e+00 7.345042e-01 -5.906840e+00
4.250000e-01 2.375000e-01 -3.296334e+00 8.605001e-01 -5.326079e+00
4.125000e-01 2.250000e-01 -3.402772e+00 9.753683e-01 -4.714180e+00
4.000000e-01 2.125000e-01 -3.467981e+00 1.072215e+00 -4.084673e+00
3.875000e-01 2.000000e-01 -3.478806e+00 1.144232e+00 -3.454988e+00
3.750000e-01 1.875000e-01 -3.424883e+00 1.185312e+00 -2.846948e+00
3.625000e-01 1.750000e-01 -3.301600e+00 1.191647e+00 -2.282606e+00
3.500000e-01 1.625000e-01 -3.111177e+00 1.162233e+00 -1.780343e+00
3.375000e-01 1.500000e-01 -2.860911e+00 1.098676e+00 -1.352989e+00
3.250000e-01 1.375000e-01 -2.561837e+00 1.004558e+00 -1.006184e+00
3.125000e-01 1.250000e-01 -2.226441e+00 8.847490e-01 -7.386687e-01
3.000000e-01 1.125000e-01 -1.867719e+00 7.457118e-01 -5.436099e-01
2.875000e-01 1.000000e-01 -1.500794e+00 5.964705e-01 -4.101813e-01
2.750000e-01 8.750000e-02 -1.143826e+00 4.483079e-01 -3.249350e-01
2.625000e-01 7.500000e-02 -8.163154e-01 3.131513e-01 -2.736746e-01
2.500000e-01 6.250000e-02 -5.352760e-01 2.003979e-01 -2.435838e-01
2.375000e-01 5.000000e-02 -3.117628e-01 1.149603e-01 -2.247126e-01
2.250000e-01 3.750000e-02 -1.498067e-01 5.674457e-02 -2.102443e-01
2.125000e-01 2.500000e-02 -4.759914e-02 2.222558e-02 -1.961023e-01
2.000000e-01 1.250000e-02 -9.808460e-05 5.732330e-03 -1.794526e-01
2.000000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.818098e-01
4.875000e-01 3.000000e-01 -2.589701e+00 2.080864e-01 -7.827291e+00
4.750000e-01 3.000000e-01 -2.584044e+00 3.433779e-01 -7.769191e+00
4.625000e-01 2.875000e-01 -2.722151e+00 4.743213e-01 -7.331965e+00
5.000000e-01 2.875000e-01 -2.737185e+00 6.665638e-02 -7.506313e+00
4.500000e-01 2.750000e-01 -2.866811e+00 6.069733e-01 -6.854267e+00
4.375000e-01 2.625000e-01 -3.014092e+00 7.399656e-01 -6.334432e+00
4.250000e-01 2.500000e-01 -3.156563e+00 8.703454e-01 -5.772925e+00
4.125000e-01 2.375000e-01 -3.283044e+00 9.932762e-01 -5.173890e+00
4.000000e-01 2.250000e-01 -3.379342e+00 1.102186e+00 -4.546635e+00
3.875000e-01 2.125000e-01 -3.430578e+00 1.189750e+00 -3.906366e+00
3.750000e-01 2.000000e-01 -3.424333e+00 1.249070e+00 -3.272268e+00
3.625000e-01 1.875000e-01 -3.351425e+00 1.274403e+00 -2.667510e+00
3.500000e-01 1.750000e-01 -3.209414e+00 1.262918e+00 -2.113208e+00
3.375000e-01 1.625000e-01 -3.002187e+00 1.214681e+00 -1.626901e+00
3.250000e-01 1.500000e-01 -2.738324e+00 1.132347e+00 -1.219511e+00
3.125000e-01 1.375000e-01 -2.429436e+00 1.020385e+00 -8.945243e-01
3.000000e-01 1.250000e-01 -2.088386e+00 8.846397e-01 -6.486671e-01
2.875000e-01 1.125000e-01 -1.729093e+00 7.329081e-01 -4.733882e-01
2.750000e-01 1.000000e-01 -1.367949e+00 5.755043e-01 -3.565141e-01
2.625000e-01 8.750000e-02 -1.023725e+00 4.243884e-01 -2.837316e-01
2.500000e-01 7.500000e-02 -7.149425e-01 2.908779e-01 -2.408838e-01
2.375000e-01 6.250000e-02 -4.560929e-01 1.827385e-01 -2.158302e-01
2.250000e-01 5.000000e-02 -2.551383e-01 1.029201e-01 -1.996244e-01
2.125000e-01 3.750000e-02 -1.135064e-01 4.988173e-02 -1.864899e-01
2.000000e-01 2.500000e-02 -2.792085e-02 1.918361e-02 -1.730064e-01
1.875000e-01 1.250000e-02 7.481872e-03 4.809077e-03 -1.572784e-01
1.875000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.595084e-01
4.875000e-01 3.125000e-01 -2.453723e+00 2.144132e-01 -8.168459e+00
4.750000e-01 3.125000e-01 -2.447174e+00 3.492570e-01 -8.110289e+00
4.625000e-01 3.000000e-01 -2.578892e+00 4.788468e-01 -7.693405e+00
5.000000e-01 3.000000e-01 -2.595867e+00 7.283590e-02 -7.867963e+00
4.500000e-01 2.875000e-01 -2.718231e+00 6.105843e-01 -7.237595e+00
4.375000e-01 2.750000e-01 -2.863343e+00 7.438557e-01 -6.740402e+00
4.250000e-01 2.625000e-01 -3.009405e+00 8.767009e-01 -6.200563e+00
4.125000e-01 2.500000e-01 -3.147917e+00 1.005348e+00 -5.619441e+00
4.000000e-01 2.375000e-01 -3.266701e+00 1.124041e+00 -5.002654e+00
3.875000e-01 2.250000e-01 -3.351060e+00 1.225456e+00 -4.361387e+00
3.750000e-01 2.125000e-01 -3.386627e+00 1.301989e+00 -3.712795e+00
3.625000e-01 2.000000e-01 -3.361742e+00 1.346741e+00 -3.077764e+00
3.500000e-01 1.875000e-01 -3.269058e+00 1.354737e+00 -2.479578e+00
3.375000e-01 1.750000e-01 -3.108172e+00 1.324252e+00 -1.939084e+00
3.250000e-01 1.625000e-01 -2.884628e+00 1.256516e+00 -1.472157e+00
3.125000e-01 1.500000e-01 -2.608103e+00 1.155221e+00 -1.087513e+00
3.000000e-01 1.375000e-01 -2.290713e+00 1.025768e+00 -7.863344e-01
2.875000e-01 1.250000e-01 -1.945862e+00 8.751173e-01 -5.632745e-01
2.750000e-01 1.125000e-01 -1.588511e+00 7.124676e-01 -4.081015e-01
2.625000e-01 1.000000e-01 -1.236082e+00 5.491884e-01 -3.073863e-01
2.500000e-01 8.750000e-02 -9.073021e-01 3.974349e-01 -2.462923e-01
2.375000e-01 7.500000e-02 -6.190143e-01 2.673890e-01 -2.110191e-01
2.250000e-01 6.250000e-02 -3.828694e-01 1.649555e-01 -1.903321e-01
2.125000e-01 5.000000e-02 -2.039018e-01 9.121499e-02 -1.763648e-01
2.000000e-01 3.750000e-02 -8.138265e-02 4.335374e-02 -1.642780e-01
1.875000e-01 2.500000e-02 -1.086394e-02 1.628541e-02 -1.513582e-01
1.750000e-01 1.250000e-02 1.391514e-02 3.935944e-03 -1.363875e-01
1.750000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.384503e-01
4.875000e-01 3.250000e-01 -2.322921e+00 2.216204e-01 -8.490902e+00
4.750000e-01 3.250000e-01 -2.315385e+00 3.561352e-01 -8.432608e+00
4.625000e-01 3.125000e-01 -2.441033e+00 4.842611e-01 -8.034735e+00
5.000000e-01 3.125000e-01 -2.460646e+00 7.959803e-02 -8.209482e+00
4.500000e-01 3.000000e-01 -2.574239e+00 6.146316e-01 -7.599646e+00
4.375000e-01 2.875000e-01 -2.714717e+00 7.472208e-01 -7.124598e+00
4.250000e-01 2.750000e-01 -2.859877e+00 8.809535e-01 -6.607300e+00
4.125000e-01 2.625000e-01 -3.003882e+00 1.013145e+00 -6.047087e+00
4.000000e-01 2.500000e-01 -3.137109e+00 1.139098e+00 -5.446490e+00
3.875000e-01 2.375000e-01 -3.246468e+00 1.252122e+00 -4.812866e+00
3.750000e-01 2.250000e-01 -3.317017e+00 1.344266e+00 -4.159714e+00
3.625000e-01 2.125000e-01 -3.335221e+00 1.407802e+00 -3.505594e+00
3.500000e-01 2.000000e-01 -3.290437e+00 1.436112e+00 -2.873032e+00
3.375000e-01 1.875000e-01 -3.177464e+00 1.425288e+00 -2.285435e+00
3.250000e-01 1.750000e-01 -2.997894e+00 1.374802e+00 -1.762581e+00
3.125000e-01 1.625000e-01 -2.758821e+00 1.287102e+00 -1.318323e+00
3.000000e-01 1.500000e-01 -2.470838e+00 1.166919e+00 -9.589119e-01
2.875000e-01 1.375000e-01 -2.146563e+00 1.020665e+00 -6.831274e-01
2.750000e-01 1.250000e-01 -1.800117e+00 8.565543e-01 -4.835385e-01
2.625000e-01 1.125000e-01 -1.447498e+00 6.851033e-01 -3.483331e-01
2.500000e-01 1.000000e-01 -1.106735e+00 5.184221e-01 -2.630078e-01
2.375000e-01 8.750000e-02 -7.957940e-01 3.682665e-01 -2.126132e-01
2.250000e-01 7.500000e-02 -5.292761e-01 2.432746e-01 -1.839926e-01
2.125000e-01 6.250000e-02 -3.158863e-01 1.473827e-01 -1.669964e-01
2.000000e-01 5.000000e-02 -1.580451e-01 7.997617e-02 -1.548655e-01
1.875000e-01 3.750000e-02 -5.328740e-02 3.716465e-02 -1.435759e-01
1.750000e-01 2.500000e-02 3.575884e-03 1.359266e-02 -1.311144e-01
1.625000e-01 1.250000e-02 1.911648e-02 3.171683e-03 -1.167984e-01
1.625000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.183649e-01
4.875000e-01 3.375000e-01 -2.196259e+00 2.297537e-01 -8.795751e+00
4.750000e-01 3.375000e-01 -2.187745e+00 3.640535e-01 -8.737253e+00
4.625000e-01 3.250000e-01 -2.308149e+00 4.907624e-01 -8.357191e+00
5.000000e-01 3.250000e-01 -2.330701e+00 8.709524e-02 -8.532284e+00
4.500000e-01 3.125000e-01 -2.435335e+00 6.195699e-01 -7.941533e+00
4.375000e-01 3.000000e-01 -2.570059e+00 7.508650e-01 -7.487608e+00
4.250000e-01 2.875000e-01 -2.711470e+00 8.842952e-01 -6.992656e+00
4.125000e-01 2.750000e-01 -2.856095e+00 1.018187e+00 -6.454710e+00
4.000000e-01 2.625000e-01 -2.996978e+00 1.148995e+00 -5.873941e+00
3.875000e-01 2.500000e-01 -3.123369e+00 1.271016e+00 -5.254340e+00
3.750000e-01 2.375000e-01 -3.221424e+00 1.376650e+00 -4.605305e+00
3.625000e-01 2.250000e-01 -3.276363e+00 1.457531e+00 -3.942542e+00
3.500000e-01 2.125000e-01 -3.275607e+00 1.506002e+00 -3.286233e+00
3.375000e-01 2.000000e-01 -3.209918e+00 1.516058e+00 -2.660393e+00
3.250000e-01 1.875000e-01 -3.076469e+00 1.485057e+00 -2.087534e+00
3.125000e-01 1.750000e-01 -2.878753e+00 1.413782e+00 -1.586103e+00
3.000000e-01 1.625000e-01 -2.625232e+00 1.305909e+00 -1.167550e+00
2.875000e-01 1.500000e-01 -2.327272e+00 1.167223e+00 -8.354774e-01
2.750000e-01 1.375000e-01 -1.998071e+00 1.005244e+00 -5.861848e-01
2.625000e-01 1.250000e-01 -1.652573e+00 8.295391e-01 -4.102576e-01
2.500000e-01 1.125000e-01 -1.307664e+00 6.517045e-01 -2.944064e-01
2.375000e-01 1.000000e-01 -9.813774e-01 4.841588e-01 -2.233977e-01
2.250000e-01 8.750000e-02 -6.902544e-01 3.376729e-01 -1.825640e-01
2.125000e-01 7.500000e-02 -4.462744e-01 2.190455e-01 -1.596471e-01
2.000000e-01 6.250000e-02 -2.552840e-01 1.302572e-01 -1.456872e-01
1.875000e-01 5.000000e-02 -1.174632e-01 6.923811e-02 -1.350200e-01
1.750000e-01 3.750000e-02 -2.908705e-02 3.133866e-02 -1.243293e-01
1.625000e-01 2.500000e-02 1.560137e-02 1.106049e-02 -1.124446e-01
1.500000e-01 1.250000e-02 2.310916e-02 2.393866e-03 -9.854549e-02
1.500000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.978878e-02
4.875000e-01 3.500000e-01 -2.072637e+00 2.387783e-01 -9.083860e+00
4.750000e-01 3.500000e-01 -2.063222e+00 3.729606e-01 -9.025078e+00
4.625000e-01 3.375000e-01 -2.179427e+00 4.984014e-01 -8.661855e+00
5.000000e-01 3.375000e-01 -2.204906e+00 9.539081e-02 -8.837527e+00
4.500000e-01 3.250000e-01 -2.301273e+00 6.256456e-01 -8.264420e+00
4.375000e-01 3.125000e-01 -2.430107e+00 7.553358e-01 -7.830393e+00
4.250000e-01 3.000000e-01 -2.566295e+00 8.876606e-01 -7.356960e+00
4.125000e-01 2.875000e-01 -2.708281e+00 1.021811e+00 -6.841456e+00
4.000000e-01 2.750000e-01 -2.851574e+00 1.155365e+00 -6.282436e+00
3.875000e-01 2.625000e-01 -2.988029e+00 1.283788e+00 -5.681190e+00
3.750000e-01 2.500000e-01 -3.105822e+00 1.400331e+00 -5.043486e+00
3.625000e-01 2.375000e-01 -3.190604e+00 1.496607e+00 -4.380978e+00
3.500000e-01 2.250000e-01 -3.228171e+00 1.564082e+00 -3.711596e+00
3.375000e-01 2.125000e-01 -3.206980e+00 1.595347e+00 -3.057286e+00
3.250000e-01 2.000000e-01 -3.119797e+00 1.585422e+00 -2.442309e+00
3.125000e-01 1.875000e-01 -2.966064e+00 1.533091e+00 -1.888417e+00
3.000000e-01 1.750000e-01 -2.751081e+00 1.440505e+00 -1.412030e+00
2.875000e-01 1.625000e-01 -2.484483e+00 1.312552e+00 -1.021871e+00
2.750000e-01 1.500000e-01 -2.178333e+00 1.156113e+00 -7.187430e-01
2.625000e-01 1.375000e-01 -1.846513e+00 9.799287e-01 -4.965399e-01
2.500000e-01 1.250000e-01 -1.504799e+00 7.948737e-01 -3.439446e-01
2.375000e-01 1.125000e-01 -1.170606e+00 6.133039e-01 -2.464032e-01
2.250000e-01 1.000000e-01 -8.613405e-01 4.473673e-01 -1.884131e-01
2.125000e-01 8.750000e-02 -5.915304e-01 3.063707e-01 -1.559179e-01
2.000000e-01 7.500000e-02 -3.703656e-01 1.951025e-01 -1.377720e-01
1.875000e-01 6.250000e-02 -2.010732e-01 1.137141e-01 -1.262399e-01
1.750000e-01 5.000000e-02 -8.202386e-02 5.898432e-02 -1.166718e-01
1.625000e-01 3.750000e-02 -8.585620e-03 2.575079e-02 -1.065032e-01
1.500000e-01 2.500000e-02 2.528944e-02 8.516290e-03 -9.491301e-02
1.375000e-01 1.250000e-02 2.599068e-02 1.578153e-03 -8.170393e-02
1.375000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.263645e-02
4.875000e-01 3.625000e-01 -1.951047e+00 2.486074e-01 -9.355808e+00
4.750000e-01 3.625000e-01 -1.940848e+00 3.827473e-01 -9.296677e+00
4.625000e-01 3.500000e-01 -2.053916e+00 5.071221e-01 -8.949581e+00
5.000000e-01 3.500000e-01 -2.082098e+00 1.044762e-01 -9.126071e+00
4.500000e-01 3.375000e-01 -2.171378e+00 6.329350e-01 -8.569357e+00
4.375000e-01 3.250000e-01 -2.294818e+00 7.609465e-01 -8.154030e+00
4.250000e-01 3.125000e-01 -2.425353e+00 8.917081e-01 -7.700994e+00
4.125000e-01 3.000000e-01 -2.562835e+00 1.025092e+00 -7.207358e+00
4.000000e-01 2.875000e-01 -2.704852e+00 1.159682e+00 -6.670711e+00
3.875000e-01 2.750000e-01 -2.845779e+00 1.292149e+00 -6.090376e+00
3.750000e-01 2.625000e-01 -2.976248e+00 1.416869e+00 -5.469085e+00
3.625000e-01 2.500000e-01 -3.083497e+00 1.526070e+00 -4.814688e+00
3.500000e-01 2.375000e-01 -3.153003e+00 1.610784e+00 -4.141427e+00
3.375000e-01 2.250000e-01 -3.171507e+00 1.662540e+00 -3.469028e+00
3.250000e-01 2.125000e-01 -3.128767e+00 1.674504e+00 -2.820966e+00
3.125000e-01 2.000000e-01 -3.019863e+00 1.643077e+00 -2.221412e+00
3.000000e-01 1.875000e-01 -2.846422e+00 1.568527e+00 -1.690685e+00
2.875000e-01 1.750000e-01 -2.615380e+00 1.454413e+00 -1.242661e+00
2.750000e-01 1.625000e-01 -2.337372e+00 1.306829e+00 -8.831086e-01
2.625000e-01 1.500000e-01 -2.025150e+00 1.133806e+00 -6.100116e-01
2.500000e-01 1.375000e-01 -1.693341e+00 9.454009e-01 -4.149367e-01
2.375000e-01 1.250000e-01 -1.358436e+00 7.535678e-01 -2.848133e-01
2.250000e-01 1.125000e-01 -1.037866e+00 5.710066e-01 -2.042024e-01
2.125000e-01 1.000000e-01 -7.477715e-01 4.089761e-01 -1.577759e-01
2.000000e-01 8.750000e-02 -5.002507e-01 2.749627e-01 -1.323777e-01
1.875000e-01 7.500000e-02 -3.017313e-01 1.717146e-01 -1.181190e-01
1.750000e-01 6.250000e-02 -1.531769e-01 9.779070e-02 -1.084669e-01
1.625000e-01 5.000000e-02 -5.157436e-02 4.909551e-02 -9.969908e-02
1.500000e-01 3.750000e-02 8.324010e-03 2.023864e-02 -8.986591e-02
1.375000e-01 2.500000e-02 3.261037e-02 5.872549e-03 -7.867880e-02
1.250000e-01 1.250000e-02 2.780773e-02 6.622477e-04 -6.593375e-02
1.250000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.660672e-02
4.875000e-01 3.750000e-01 -1.830655e+00 2.591274e-01 -9.611942e+00
4.750000e-01 3.750000e-01 -1.819807e+00 3.932758e-01 -9.552416e+00
4.625000e-01 3.625000e-01 -1.930691e+00 5.168015e-01 -9.220981e+00
5.000000e-01 3.625000e-01 -1.961231e+00 1.142948e-01 -9.398491e+00
4.500000e-01 3.500000e-01 -2.044791e+00 6.413909e-01 -8.857202e+00
4.375000e-01 3.375000e-01 -2.163676e+00 7.678176e-01 -8.459532e+00
4.250000e-01 3.250000e-01 -2.288833e+00 8.968382e-01 -8.025725e+00
4.125000e-01 3.125000e-01 -2.421042e+00 1.028817e+00 -7.552987e+00
4.000000e-01 3.000000e-01 -2.559494e+00 1.163167e+00 -7.038462e+00
3.875000e-01 2.875000e-01 -2.700777e+00 1.297694e+00 -6.480191e+00
3.750000e-01 2.750000e-01 -2.838038e+00 1.428017e+00 -5.878568e+00
3.625000e-01 2.625000e-01 -2.960722e+00 1.547366e+00 -5.238109e+00
3.500000e-01 2.500000e-01 -3.055353e+00 1.647040e+00 -4.569056e+00
3.375000e-01 2.375000e-01 -3.107686e+00 1.717782e+00 -3.888167e+00
3.250000e-01 2.250000e-01 -3.105601e+00 1.751454e+00 -3.216911e+00
3.125000e-01 2.125000e-01 -3.040544e+00 1.742176e+00 -2.579981e+00
3.000000e-01 2.000000e-01 -2.910097e+00 1.687963e+00 -2.000489e+00
2.875000e-01 1.875000e-01 -2.717902e+00 1.590625e+00 -1.496901e+00
2.750000e-01 1.750000e-01 -2.472334e+00 1.455124e+00 -1.080137e+00
2.625000e-01 1.625000e-01 -2.184893e+00 1.288762e+00 -7.528615e-01
2.500000e-01 1.500000e-01 -1.869040e+00 1.100802e+00 -5.103075e-01
2.375000e-01 1.375000e-01 -1.540153e+00 9.025774e-01 -3.417895e-01
2.250000e-01 1.250000e-01 -1.215139e+00 7.067908e-01 -2.328117e-01
2.125000e-01 1.125000e-01 -9.108527e-01 5.259258e-01 -1.675058e-01
2.000000e-01 1.000000e-01 -6.415967e-01 3.698164e-01 -1.311068e-01
